govid|english_name|address
820|A & E Employment Centre|Room 1611, 16th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
865|Chin House Employment Agency Limited|Room 1611, 16th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2627|A&F; EMPLOYMENT CENTRE|Room 1611, 16th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
848|AIE Employment Centre|Room 1611, 16th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

3883|CANLIX EMPLOYMENT CENTRE|Room 1227, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
379|Sunlight Employment Agency|Room 1227, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
442|Top Dragon Employment Agency|Room 1227, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
797|Tai Tung Employment Service|Room 1227, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
864|DK & C Employment Service Co.|Room 1227, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
2455|DIANA Human Resources|Room 1227, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
3219|IN HEART EMPLOYMENT AGENCY LIMITED|Room 1227, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
3456|SINCERE COMPANY|Room 1227, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
1630|HOUSE MAID AGENCY LIMITED|Room 1227, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
3704|Big Big Employment Agency|Room 1227, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories

3886|LT Domestic Helper Agency Limited|Room 301, 3rd floor, Fontaine Building, 18 Mody Road, Tsim Sha Tsui, Kowloon
4132|R JOB LIMITED|Room 301, 3rd floor, Fontaine Building, 18 Mody Road, Tsim Sha Tsui, Kowloon

3892|Darren Maid Service|Unit A, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon
2068|SUKI EMPLOYMENT SERVICE COMPANY|Unit A, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon
1471|ASIA EXPANSION LIMITED|Unit A, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon
203|LUXERY COMPANY|Unit A, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon
876|VIEW RISE MAID SERVICE|Unit A, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon

3893|STARRY EMPLOYMENT SERVICES COMPANY|Shop F125, 1st floor, New City, Full Yau Court, 51G Yau San Street, Yuen Long, New Territories
1674|Hong Kong Maid Agency|Shop F125, 1st floor, New City, Full Yau Court, 51G Yau San Street, Yuen Long, New Territories
3568|Yat Li Employment Centre|Shop F125, 1st floor, New City, Full Yau Court, 51G Yau San Street, Yuen Long, New Territories

3919|Asian Developing Talent|Flat C, 9th floor, Max Share Centre, 373 King's Road, North Point, Hong Kong
1779|GBjobs.com Limited|Flat C, 9th floor, Max Share Centre, 373 King's Road, North Point, Hong Kong

3950|Ming Hin Domestic Helper Agency|Shop 9, Ground floor, Kar Wah Building, 11-17 Castle Peak Road, Tuen Mun, New Territories
611|Yat Yin Domestic Helper Agency|Shop 9, Ground floor, Kar Wah Building, 11-17 Castle Peak Road, Tuen Mun, New Territories
3132|STAR CARE EMPLOYMENT AGENCY|Shop 9, Ground floor, Kar Wah Building, 11-17 Castle Peak Road, Tuen Mun, New Territories

3960|A & W EMPLOYMENT SERVICES CENTRE|Shop 39, Ground floor, Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, New Territories
3140|INDO-CHINESE EMPLOYMENT LIMITED|Shop 39, Ground floor, Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, New Territories
1246|Good Maid Employment Services Limited|Shop 39, Ground floor, Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, New Territories
2220|SZE YUEN AGENCY CO|Shop 39, Ground floor, Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, New Territories

3962|FULLY HUMAN RESOURCE AGENCY COMPANY|Shop I, Ground floor, Continental Mansion, 294 King's Road, North Point, Hong Kong
580|Beautiful House Employment Agency|Shop I, Ground floor, Continental Mansion, 294 King's Road, North Point, Hong Kong
3722|F & P Employment Services Limited|Shop I, Ground floor, Continental Mansion, 294 King's Road, North Point, Hong Kong

3984|Ceylon Employment Agency Limited|Room 1201, 12th floor, Kai Tak Commercial Building, 317-319 Des Voeux Road Central, Sheung Wan, Hong Kong
4081|SinoFilipino Company Limited|Room 1201, 12th floor, Kai Tak Commercial Building, 317-319 Des Voeux Road Central, Sheung Wan, Hong Kong

3998|GRAND WINNERS EMPLOYMENT CENTRE|Room D73, 1st floor, Kingswood Richly Plaza, 1 Tin Wu Road, Tin Shui Wai, New Territories
2190|BONBON EMPLOYMENT AGENCY CENTRE|Room D73, 1st floor, Kingswood Richly Plaza, 1 Tin Wu Road, Tin Shui Wai, New Territories
1467|Joe Employment (Oversea) Agency Co|Room D73, 1st floor, Kingswood Richly Plaza, 1 Tin Wu Road, Tin Shui Wai, New Territories

4007|PRITZ EMPLOYMENT AGENCY|Shop 165, 1st floor, North Point Centre, 278-288 King's Road, North Point, Hong Kong
1495|Good Helper Agency|Shop 165, 1st floor, North Point Centre, 278-288 King's Road, North Point, Hong Kong
198|EMPLOYMENT WORLD|Shop 165, 1st floor, North Point Centre, 278-288 King's Road, North Point, Hong Kong
1549|LUCKY MAIDS JOB CENTRE|Shop 165, 1st floor, North Point Centre, 278-288 King's Road, North Point, Hong Kong
365|B & C Employment Agency|Shop 165, 1st floor, North Point Centre, 278-288 King's Road, North Point, Hong Kong
731|Goodwill Placement Services Limited|Shop 165, 1st floor, North Point Centre, 278-288 King's Road, North Point, Hong Kong
1736|HAPPY HOUSE EMPLOYMENT AGENCY|Shop 165, 1st floor, North Point Centre, 278-288 King's Road, North Point, Hong Kong

4013|Grand Royal (AFT) Employment|Shop B-6, Ground floor, Ning Yeung Terrace, 78 Bonham Road, Sai Wan, Hong Kong
635|O & S Employment Agency|Shop B-6, Ground floor, Ning Yeung Terrace, 78 Bonham Road, Sai Wan, Hong Kong

4015|PEACEFUL COMPANY|Unit 283, 1st floor, One Terminal, Wah Lok Mansion, 2 Tsing Shan Square, Tuen Mun, New Territories
383|Sunlight Employment Agency|Unit 283, 1st floor, One Terminal, Wah Lok Mansion, 2 Tsing Shan Square, Tuen Mun, New Territories
3681|IN HEART EMPLOYMENT AGENCY LIMITED|Unit 283, 1st floor, One Terminal, Wah Lok Mansion, 2 Tsing Shan Square, Tuen Mun, New Territories

4038|BRIGHT STAR EMPLOYMENT AGENCY|Room 62, Block B, Ground floor, Ho Shun Tai Building, 10 Sai Ching Street, Yuen Long, New Territories
537|LEADER EMPLOYMENT COMPANY LIMITED|Room 62, Block B, Ground floor, Ho Shun Tai Building, 10 Sai Ching Street, Yuen Long, New Territories
3209|TSUEN WAN EMPLOYMENT PARADISE CO.|Room 62, Block B, Ground floor, Ho Shun Tai Building, 10 Sai Ching Street, Yuen Long, New Territories
3204|CITY EMPLOYMENT PARADISE CO.|Room 62, Block B, Ground floor, Ho Shun Tai Building, 10 Sai Ching Street, Yuen Long, New Territories

4048|MACKEY EMPLOYMENT AGENCY|Shop 3, Ground floor, Pearl House, 368-374 Prince Edward Road West, Kowloon City, Kowloon
1536|T & J Consultants|Shop 3, Ground floor, Pearl House, 368-374 Prince Edward Road West, Kowloon City, Kowloon
712|New Hope Employment Agency|Shop 3, Ground floor, Pearl House, 368-374 Prince Edward Road West, Kowloon City, Kowloon

4055|Onon Agency Limited|Room 2B, 1st floor, Fu Tao Building, 98 Argyle Street, Mong Kok, Kowloon
1403|STEP ONE EMPLOYMENT AGENCY|Room 2B, 1st floor, Fu Tao Building, 98 Argyle Street, Mong Kok, Kowloon
1129|M&T; DOMESTIC SERVICES CO|Room 2B, 1st floor, Fu Tao Building, 98 Argyle Street, Mong Kok, Kowloon

4059|J Rich Employment Agency Co. Limited|Room 218B, 2nd floor, Kings Wing Plaza 2, 1 On Kwan Street, Sha Tin, New Territories
3419|Intimate Employment Agency Limited|Room 218B, 2nd floor, Kings Wing Plaza 2, 1 On Kwan Street, Sha Tin, New Territories

4062|Elise Consultant|Room 602, 6th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1577|C & C Oversea Employment Company|Room 602, 6th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1649|Hong Kong DH Employment Centre|Room 602, 6th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
378|Sunlight Employment Agency|Room 602, 6th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

4063|Ensemble Human Resources Co. Limited|Shop 57A, 5th floor, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
3412|SCENEWAY EMPLOYMENT PARADISE CO.|Shop 57A, 5th floor, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon

4064|THE ONE HELPER AGENCY|Shop 41, 1st floor, Fu Fai Garden, Ma On Shan, New Territories
4167|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop 41, 1st floor, Fu Fai Garden, Ma On Shan, New Territories
3066|FESDI EMPLOYMENT CENTRE|Shop 41, 1st floor, Fu Fai Garden, Ma On Shan, New Territories
283|Nation Employment Agency Limited|Shop 41, 1st floor, Fu Fai Garden, Ma On Shan, New Territories

4081|SinoFilipino Company Limited|Unit 2, 12th floor, Ka Wah Bank Centre, 232 Des Voeux Road Central, Sheung Wan, Hong Kong
3984|Ceylon Employment Agency Limited|Unit 2, 12th floor, Ka Wah Bank Centre, 232 Des Voeux Road Central, Sheung Wan, Hong Kong
3744|Forester Employment Agency Limited|Unit 2, 12th floor, Ka Wah Bank Centre, 232 Des Voeux Road Central, Sheung Wan, Hong Kong

4109|INDO INDAH EMPLOYMENT AGENCY|Unit B, Ground floor, Hon Bong Building, 598-600 Queen's Road West, Sai Wan, Hong Kong
635|O & S Employment Agency|Unit B, Ground floor, Hon Bong Building, 598-600 Queen's Road West, Sai Wan, Hong Kong

4117|PILIPINO OVERSEAS WORKERS CLUB LIMITED|Block B, 2nd floor, 249-251 Temple Street, Jordan, Kowloon
1456|SUPER MAID LIMITED|Block B, 2nd floor, 249-251 Temple Street, Jordan, Kowloon

4119|U.A. EMPLOYMENT CENTER|Room 724, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
3877|Gary's Employment Agency Company Limited|Room 724, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
705|Kasa Maid Agency Limited|Room 724, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
822|A & E Employment Centre|Room 724, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2628|A&F; EMPLOYMENT CENTRE|Room 724, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

4121|Helperspro Employment Agency Limited|Unit 08, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1888|PARK EMPLOYMENT AGENCY|Unit 08, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1966|Yuk Fai Employment Agency|Unit 08, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

4132|R JOB LIMITED|Suite 0302, 3rd floor, Fontaine Building, 18 Mody Road, Tsim Sha Tsui, Kowloon
3886|LT Domestic Helper Agency Limited|Suite 0302, 3rd floor, Fontaine Building, 18 Mody Road, Tsim Sha Tsui, Kowloon

4156|TOKO-OK EMPLOYMENT AGENCY|Shop 11, 1st floor, Pei Ho Building, 115-117 Fuk Wa Street, Sham Shui Po, Kowloon
3638|WILLPOWER EMPLOYMENT CONSULTANT|Shop 11, 1st floor, Pei Ho Building, 115-117 Fuk Wa Street, Sham Shui Po, Kowloon

4165|Advantage Consultant Co.|Shop 105, 1st floor, Causeway Bay Centre, 15-23 Sugar Street, Causeway Bay, Hong Kong
2081|FIRST ONE DOMESTIC AGENCY COMPANY LIMITED|Shop 105, 1st floor, Causeway Bay Centre, 15-23 Sugar Street, Causeway Bay, Hong Kong

4166|Liberty Employment Agency|Shop 11, Ground floor, Empire Apartment, 293-299 King's Road, North Point, Hong Kong
580|Beautiful House Employment Agency|Shop 11, Ground floor, Empire Apartment, 293-299 King's Road, North Point, Hong Kong
3722|F & P Employment Services Limited|Shop 11, Ground floor, Empire Apartment, 293-299 King's Road, North Point, Hong Kong

4167|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories
3066|FESDI EMPLOYMENT CENTRE|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories
283|Nation Employment Agency Limited|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories
4215|Abadi Employment Consultant Centre|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories
4064|THE ONE HELPER AGENCY|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories

4193|CAPITAL SUN EMPLOYMENT CENTRE|Shop 24, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
698|C & R Employment Agency|Shop 24, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1539|L AND A EMPLOYMENT AGENCY|Shop 24, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
2779|Gold Profit Employment Agency|Shop 24, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1010|GOLDEN MOON EMPLOYMENT CO.|Shop 24, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories

4215|Abadi Employment Consultant Centre|Shop 55A, 1st floor, The Podium, Fu Fai Garden, 28 On Shing Street, Sha Tin, New Territories
3066|FESDI EMPLOYMENT CENTRE|Shop 55A, 1st floor, The Podium, Fu Fai Garden, 28 On Shing Street, Sha Tin, New Territories
4167|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop 55A, 1st floor, The Podium, Fu Fai Garden, 28 On Shing Street, Sha Tin, New Territories
283|Nation Employment Agency Limited|Shop 55A, 1st floor, The Podium, Fu Fai Garden, 28 On Shing Street, Sha Tin, New Territories

4216|WARM HOUSE EMPLOYMENT SERVICES CENTRE LIMITED|Unit 2, 8th floor, Goldfield Tower, 53-59 Wu Hu Street, Hung Hom, Kowloon
547|Foreign Maid Employment Agency|Unit 2, 8th floor, Goldfield Tower, 53-59 Wu Hu Street, Hung Hom, Kowloon

4217|WING MING EMPLOYMENT SERVICES|Shop 20, Ground floor, Chi Fai Court Shopping Arcade, 31-35 Tai Po Road, Sham Shui Po, Kowloon
1936|Smart B Employment Service Co.|Shop 20, Ground floor, Chi Fai Court Shopping Arcade, 31-35 Tai Po Road, Sham Shui Po, Kowloon
2156|FIORI MEGA STAR EMPLOYMENT AGENCY LIMITED|Shop 20, Ground floor, Chi Fai Court Shopping Arcade, 31-35 Tai Po Road, Sham Shui Po, Kowloon
2292|FIRST CAPITAL RESOURCES GROUP LIMITED|Shop 20, Ground floor, Chi Fai Court Shopping Arcade, 31-35 Tai Po Road, Sham Shui Po, Kowloon
2623|Maid Best Limited|Shop 20, Ground floor, Chi Fai Court Shopping Arcade, 31-35 Tai Po Road, Sham Shui Po, Kowloon

4222|JobsMart Asia|Shop 1A of A101B, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
2560|SSP JOYFUL EMPLOYMENT CONSULTANTS|Shop 1A of A101B, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
698|C & R Employment Agency|Shop 1A of A101B, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
1539|L AND A EMPLOYMENT AGENCY|Shop 1A of A101B, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
2779|Gold Profit Employment Agency|Shop 1A of A101B, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
4193|CAPITAL SUN EMPLOYMENT CENTRE|Shop 1A of A101B, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
1010|GOLDEN MOON EMPLOYMENT CO.|Shop 1A of A101B, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories

81|Beatrice Filipino Domestic Helpers|Shop 109, 1st floor, Union Plaza, Luen Wo Hui, Fanling, New Territories
1319|SPECIAL ZONE OVERSEAS EMPLOYMENT (HONG KONG) LIMITED|Shop 109, 1st floor, Union Plaza, Luen Wo Hui, Fanling, New Territories

89|Laguna Employment Service|Shop 42, Ground floor, Laguna Arcade, Phase 3, Laguna City, Kwun Tong, Kowloon
3290|MASTERWELL COMPANY|Shop 42, Ground floor, Laguna Arcade, Phase 3, Laguna City, Kwun Tong, Kowloon
506|Allwin Employment Centre Limited|Shop 42, Ground floor, Laguna Arcade, Phase 3, Laguna City, Kwun Tong, Kowloon
650|WINWIN EMPLOYMENT CENTRE LIMITED|Shop 42, Ground floor, Laguna Arcade, Phase 3, Laguna City, Kwun Tong, Kowloon

185|Top Maids Employment Agency|Room 1101, 11th floor, Sino Centre, 582-592 Nathan Road, Mong Kok, Kowloon
189|Top Make Enterprise|Room 1101, 11th floor, Sino Centre, 582-592 Nathan Road, Mong Kok, Kowloon

189|Top Make Enterprise|Room 1102, 11th floor, Sino Centre, 582-592 Nathan Road, Mong Kok, Kowloon
185|Top Maids Employment Agency|Room 1102, 11th floor, Sino Centre, 582-592 Nathan Road, Mong Kok, Kowloon

210|Pacific Jet Consultants|Room 601B, 6th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong
221|SACRED HEART INTERNATIONAL CONSULTANTS|Room 601B, 6th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong
298|Way Tech Consultants Company|Room 601B, 6th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong

226|ASIA-ONE EMPLOYMENT AGENCY|Room C, 1st floor, King Fung Building, 60-62 Kwong Fuk Road, Tai Po, New Territories
1445|Asia-Ex Employment Centre|Room C, 1st floor, King Fung Building, 60-62 Kwong Fuk Road, Tai Po, New Territories
1890|WARM HOUSE EMPLOYMENT SERVICES CENTRE LIMITED|Room C, 1st floor, King Fung Building, 60-62 Kwong Fuk Road, Tai Po, New Territories

227|ASIA-ONE EMPLOYMENT AGENCY|Shop 8, Ground floor, Sunshine City, 18 On Shing Street, Ma On Shan, New Territories
410|Win Dragon Employment Limited|Shop 8, Ground floor, Sunshine City, 18 On Shing Street, Ma On Shan, New Territories

266|Mrs. MA's Employment Services|Room 1017, 10th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
3064|Sunlight Employment Agency|Room 1017, 10th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

288|Phil-Star Employment and General Services|Shop 215, 2nd floor, World-Wide Plaza, 19 Des Voeux Road Central, Central, Hong Kong
310|Josie James Integrated Personnel Consultancy|Shop 215, 2nd floor, World-Wide Plaza, 19 Des Voeux Road Central, Central, Hong Kong
2667|NF Employment And Trading Co.|Shop 215, 2nd floor, World-Wide Plaza, 19 Des Voeux Road Central, Central, Hong Kong

308|Yick Tung Hong|Flat C1, 22nd floor, Pearl City Mansion, 22-36 Paterson Street, Causeway Bay, Hong Kong
65|Liliek Co., Limited|Flat C1, 22nd floor, Pearl City Mansion, 22-36 Paterson Street, Causeway Bay, Hong Kong

343|Hok Tsui Company|Room 1807, 18th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1314|KAH KAH EMPLOYMENT|Room 1807, 18th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

398|Regional Selection Centre|Room 606, 6th floor, Corn Yan Centre, 3 Jupiter Street, Fortress Hill, Hong Kong
428|Good Fellow Resources Company Limited|Room 606, 6th floor, Corn Yan Centre, 3 Jupiter Street, Fortress Hill, Hong Kong
1567|TOTAL RICH FUND LIMITED|Room 606, 6th floor, Corn Yan Centre, 3 Jupiter Street, Fortress Hill, Hong Kong

410|Win Dragon Employment Limited|Shop 21, Ground floor, MOSTown Street, 8 On Shing Street, Ma On Shan, New Territories
227|ASIA-ONE EMPLOYMENT AGENCY|Shop 21, Ground floor, MOSTown Street, 8 On Shing Street, Ma On Shan, New Territories

428|Good Fellow Resources Company Limited|Room 605, 6th floor, Corn Yan Centre, 3 Jupiter Street, Fortress Hill, Hong Kong
398|Regional Selection Centre|Room 605, 6th floor, Corn Yan Centre, 3 Jupiter Street, Fortress Hill, Hong Kong

443|Top Dragon Employment Agency|Shop 23, Ground floor, Block B, Hop Yick Plaza, 2-38 Mau Tan Street, Yuen Long, New Territories
3285|ANCITY EMPLOYMENT CENTRE|Shop 23, Ground floor, Block B, Hop Yick Plaza, 2-38 Mau Tan Street, Yuen Long, New Territories
3679|GOLDEN WIN EMPLOYMENT AGENCY LIMITED|Shop 23, Ground floor, Block B, Hop Yick Plaza, 2-38 Mau Tan Street, Yuen Long, New Territories

455|POPULAR LINK CORPORATION LIMITED|Shop C, Ground floor, 5 On Fu Road, Tai Po, New Territories
1947|Excel Famous Domestic Helper Consultant Limited|Shop C, Ground floor, 5 On Fu Road, Tai Po, New Territories

494|Tommy Employment Services|Room 1603, 16th floor, Chow Sang Sang Building, 229 Nathan Road, Tsim Sha Tsui, Kowloon
718|Goal Miles Overseas Employment Company|Room 1603, 16th floor, Chow Sang Sang Building, 229 Nathan Road, Tsim Sha Tsui, Kowloon

506|Allwin Employment Centre Limited|Shop 29, Ground floor, Laguna Arcade, Phase 3, Laguna City, Cha Kwo Ling Road, Lam Tin, Kowloon
89|Laguna Employment Service|Shop 29, Ground floor, Laguna Arcade, Phase 3, Laguna City, Cha Kwo Ling Road, Lam Tin, Kowloon

531|H W Employment Agency Centre|Flat I, 14th floor, National Court, 240-252 Nathan Road, Jordan, Kowloon
532|H W Employment Agency Centre|Flat I, 14th floor, National Court, 240-252 Nathan Road, Jordan, Kowloon
1899|THREE STAR EMPLOYMENT AGENCY LIMITED|Flat I, 14th floor, National Court, 240-252 Nathan Road, Jordan, Kowloon

545|The Lucky Co|Shop 267, 2nd floor, New Trend Plaza, 278-288 King's Road, Fortress Hill, Hong Kong
2669|KARRYEN EMPLOYMENT AGENCY|Shop 267, 2nd floor, New Trend Plaza, 278-288 King's Road, Fortress Hill, Hong Kong
932|WEALTHY GOLD CONSULTANT LIMITED|Shop 267, 2nd floor, New Trend Plaza, 278-288 King's Road, Fortress Hill, Hong Kong

553|Thankful Employment Agency Co.|Flat E, 1st floor, Kam Po Building, 2-8 Tung Lok Street, Yuen Long, New Territories
3269|M. Wise Company|Flat E, 1st floor, Kam Po Building, 2-8 Tung Lok Street, Yuen Long, New Territories
3569|CHAK HANG COMPANY LIMITED|Flat E, 1st floor, Kam Po Building, 2-8 Tung Lok Street, Yuen Long, New Territories

556|Get Maid Agency|Shop 170, 1st floor, New Century Plaza, 151-163 Wan Chai Road, Wan Chai, Hong Kong
4122|Helperspro Employment Agency Limited|Shop 170, 1st floor, New Century Plaza, 151-163 Wan Chai Road, Wan Chai, Hong Kong

567|ANDA CO.|Flat B, 15th floor, Lucky Plaza, 315-321 Lockhart Road, Wan Chai, Hong Kong
1635|HelperHK Limited|Flat B, 15th floor, Lucky Plaza, 315-321 Lockhart Road, Wan Chai, Hong Kong
3068|FESDI EMPLOYMENT CENTRE|Flat B, 15th floor, Lucky Plaza, 315-321 Lockhart Road, Wan Chai, Hong Kong

569|Best United Employment Agency|Room A, 20th floor, Wing Sing Commercial Centre, 12-16 Wing Lok Street, Sheung Wan, Hong Kong
1304|MEGADIME CONSULTANT|Room A, 20th floor, Wing Sing Commercial Centre, 12-16 Wing Lok Street, Sheung Wan, Hong Kong

593|Fortune In Employment Agency Co.|Room 118, 1st floor, A1 Business Center, 223 Tung Choi Street, Mong Kok, Kowloon
768|Cheerful Consultants Co.|Room 118, 1st floor, A1 Business Center, 223 Tung Choi Street, Mong Kok, Kowloon

620|New Life Employment Services Centre|Unit 220, 2nd floor, SoLo Offices, 343-347 King's Road, North Point, Hong Kong
709|Accuracy Employee Agency|Unit 220, 2nd floor, SoLo Offices, 343-347 King's Road, North Point, Hong Kong

682|Hung Chau Company Limited|Shop 104, 1st floor, Olympia Plaza, 255 King's Road, Fortress Hill, Hong Kong
1285|MAIDSLAND EMPLOYMENT AGENCY|Shop 104, 1st floor, Olympia Plaza, 255 King's Road, Fortress Hill, Hong Kong

684|Kai Sing Employment Agency|Shop 3022, 3rd floor, One Sky Mall, 8 Tin Sau Road, Tin Shui Wai, New Territories
3040|GOLDEN WIN EMPLOYMENT AGENCY LIMITED|Shop 3022, 3rd floor, One Sky Mall, 8 Tin Sau Road, Tin Shui Wai, New Territories

709|Accuracy Employee Agency|Room 243, 2nd floor, Solo Offices, 343-345 King's Road, North Point, Hong Kong
620|New Life Employment Services Centre|Room 243, 2nd floor, Solo Offices, 343-345 King's Road, North Point, Hong Kong

710|Alim Prima Employment Agency|Room K & L, 4th floor, Hennessy Apartments, 488 Hennessy Road, Causeway Bay, Hong Kong
124|TRI-UNION Co|Room K & L, 4th floor, Hennessy Apartments, 488 Hennessy Road, Causeway Bay, Hong Kong

712|New Hope Employment Agency|Shop G2, Ground floor, 379 Prince Edward Road West, Kowloon City, Kowloon
1536|T & J Consultants|Shop G2, Ground floor, 379 Prince Edward Road West, Kowloon City, Kowloon
4048|MACKEY EMPLOYMENT AGENCY|Shop G2, Ground floor, 379 Prince Edward Road West, Kowloon City, Kowloon

715|LogonCorp Employment Agency|Shop 22, 1st floor, Banyan Mall, 863 Lai Chi Kok Road, Cheung Sha Wan, Kowloon
4034|Smart Joy Employment Agency|Shop 22, 1st floor, Banyan Mall, 863 Lai Chi Kok Road, Cheung Sha Wan, Kowloon
3658|By Your Side (BYS) Employment Centre Limited|Shop 22, 1st floor, Banyan Mall, 863 Lai Chi Kok Road, Cheung Sha Wan, Kowloon

723|A Maids Employment Service Centre|Shop 123, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon
75|Silver Region Development Limited|Shop 123, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon
147|Wintip Employment Services Limited|Shop 123, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon
884|Maid Link Employment Services Limited|Shop 123, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon

770|FullHeart Employment Agency|Shop 59, Ground floor, Fortune Commercial Building, 362 Sha Tsui Road, Tsuen Wan, New Territories
3630|VIVA EMPLOYMENT SERVICES LIMITED|Shop 59, Ground floor, Fortune Commercial Building, 362 Sha Tsui Road, Tsuen Wan, New Territories

807|RAHARJA HK|Shop 9A, Ground floor, La Fontaine, 6 Chui Lok Street, Tai Po, New Territories
623|Anlida|Shop 9A, Ground floor, La Fontaine, 6 Chui Lok Street, Tai Po, New Territories
