govid|english_name|address
5becc462ee88cc28a96b8116|MOHAMMAD, RIAZ TRADING AS FRANKI EXCHANGE CO|SHOP 13A, 2/F, TUNG YIK BUILDING, 8 YU KING SQUARE, YUEN LONG, NEW TERRITORIES
5becc464ee88cc28a96b8158|MUHAMMAD SHUAIB TRADING AS FRANKI FOREX INTERNATIONAL|SHOP 13A, 2/F, TUNG YIK BUILDING, 8 YU KING SQUARE, YUEN LONG, NEW TERRITORIES
5becc3f3ee88cc28a96b752f|CALSONS REMITTANCE|FLAT 20, 2/F, TUNG YICK BUILDING, 8 YU KING SQUARE, YUEN LONG, NEW TERRITORIES
5becc451ee88cc28a96b7f49|LBC MABUHAY HONG KONG LIMITED|SHOP 3 &#38; 3A, 2/F, TUNG YIK BUILDING, NO.8 YU KING SQUARE, YUEN LONG, NEW TERRITORIES
5becc46eee88cc28a96b8257|PACIFIC ACE FOREX H.K. LIMITED|ROOM 16A, 2/F, TUNG YIK BUILDING, 8 YU KING SQUARE, YUEN LONG, NEW TERRITORIES
5becc3f1ee88cc28a96b74ca|BPI REMITTANCE CENTRE (HK) LTD|SHOP 18B2, 2/F, TUNG YIK BLDG, 8 YU KING SQUARE, YUEN LONG, NEW TERRITORIES

2641|SMILE LADY EMPLOYMENT AGENCY|Shop 207, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
5becc451ee88cc28a96b7f44|LBC MABUHAY HONG KONG LIMITED|SHOP 260, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc45aee88cc28a96b803a|LUCKY STAR MANAGEMENT LIMITED|SHOP 280, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc45bee88cc28a96b8051|LULU FINANCIAL SERVICES (HONG KONG) LIMITED TRADING AS LULU MONEY|SHOP 230, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc462ee88cc28a96b8113|MOHAMMAD, RIAZ TRADING AS FRANKI EXCHANGE CO|SHOP 208, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc46eee88cc28a96b8267|PACIFIC ACE FOREX H.K. LIMITED|SHOP 225, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc3f1ee88cc28a96b74d4|BRI REMITTANCE COMPANY LIMITED|SHOP 214, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc478ee88cc28a96b8379|R.S.(H.K.) COMPANY LIMITED|SHOP 201-2, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc465ee88cc28a96b815f|MUHAMMAD SHUAIB TRADING AS FRANKI FOREX INTERNATIONAL|SHOP 208, 2/F, LIK SANG PLAZA OF FOO YU BUILDING, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc3f0ee88cc28a96b74b4|BNI REMITTANCE LIMITED|FLAT 209, 2/F, LIK SANG PLAZA, FOO YU BUILDING, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES

2667|NF Employment And Trading Co.|Shop 246B, 2nd floor, World-Wide Plaza, 19 Des Voeux Road Central, Central, Hong Kong
5becc460ee88cc28a96b80e5|METRO TOP HOLDINGS LIMITED|SHOP 246B, 2/F, WORLD WIDE PLAZA, 19 DES VOEUX ROAD, CENTRAL, HONG KONG
5becc45aee88cc28a96b8037|LUCKY STAR MANAGEMENT LIMITED|SHOP 223, 2/F, WORLD WIDE PLAZA, 19 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG
5becc46dee88cc28a96b8239|OWTEL MONEY (HONG KONG) LIMITED TRADING AS OWTEL MONEY|SHOP 218, 2/F, WORLD WIDE PLAZA, 19 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG
5becc46cee88cc28a96b822f|OWTEL MONEY (HONG KONG) LIMITED TRADING AS OWTEL MONEY|SHOP 268 &#38; 269, 2/F, WORLD WIDE PLAZA, 19 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG
5becc472ee88cc28a96b82d8|PINOY EXPRESS SERVICES LIMITED|SHOP 240, 2/F, WORLD WIDE PLAZA, 19 DES VOEUX ROAD, CENTRAL, HONG KONG
5becc424ee88cc28a96b7a90|HATARI EXPRESS HOLDINGS LIMITED|SHOP 251, 2/F, WORLD WIDE HOUSE, 19 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG
5becc410ee88cc28a96b7841|EXPRESS PADALA (HONG KONG) LIMITED|SHOP 231,232,233,234&#38;237, 2/F, WORLDWIDE PLAZA, 19 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG

2750|KA YIN EMPLOYMENT CENTRE|Shop 15, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
5becc423ee88cc28a96b7a62|HAC REMIT LIMITED|SHOP 60, 2/F, HOP YICK COMMERCIAL CENTER, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES
5becc4abee88cc28a96b88e0|YAU LAI WA TRADING AS INDO TONG|SHOP 33A, 2/F, HOP YIK COMMERCIAL CENTRE, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES

2779|Gold Profit Employment Agency|Shop 38, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
5becc3f0ee88cc28a96b74b0|BNI REMITTANCE LIMITED|FLAT 104-105, 1/F, HOP YICK COMMERCIAL CENTRE, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES
5becc3f1ee88cc28a96b74eb|BRI REMITTANCE COMPANY LIMITED|SHOP 025, 1/F, HOP YICK COMM CTR, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES

2892|Flourish Employment Agency|Shop G20, Ground floor, Marina Square East, South Horizons, Ap Lei Chau, Hong Kong
5becc46dee88cc28a96b824a|P2H (HONG KONG) PTE LIMITED|SHOP G20A, G/F, MARINA SQUARE, EAST CENTRE SOUTH HORIZONS, 18A SOUTH HORIZON DRIVE, AP LEI CHAU, HONG KONG
5becc405ee88cc28a96b7721|CHUNG YUET KWAN DEALAS TRADING AS TOKO INDONESIA|SHOP 33, G/F, MARINA SQUARE EAST WING, SOUTH HORIZONS, AP LEI CHAU, HONG KONG
5becc43fee88cc28a96b7d62|KEYBASE GLOBAL (HK) LIMITED TRADING AS AP MART|SHOP G34-35, G/F, MARINA SQUARE (EAST WING), SOUTH HORIZONS, AP LEI CHAU, HONG KONG
5becc48cee88cc28a96b858a|TAN CHEUNG CHING YOUNG TRADING AS FILMART JJ|FLAT 36, G/F, MARINA SQUARE EAST WING, SOUTH HORIZON, AP LEI CHAU, HONG KONG

2914|The Glory International Employment Agency|20th floor, Wellable Commercial Building, 513 Hennessy Road, Causeway Bay, Hong Kong
5becc47cee88cc28a96b83e2|S. E. N. INTERNATIONAL HOLDINGS ASIA LIMITED|20/F, WELLABLE COMMERCIAL BUILDING, 513 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG

2942|SUNNY EMPLOYMENT SERVICE LIMITED|Shop 222, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
5becc46eee88cc28a96b825b|PACIFIC ACE FOREX H.K. LIMITED|SHOP 261, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc49cee88cc28a96b8766|UNIVERSAL EXCHANGE CENTRE LIMITED|SHOP 233, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc3c7ee88cc28a96b7361|BCA FINANCE LIMITED|SHOP 136, LIK SANG PLAZA, NO.269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc3c7ee88cc28a96b7365|BDO REMIT LIMITED|SHOP 159, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc3f1ee88cc28a96b74cc|BPI REMITTANCE CENTRE (HK) LTD|SHOP 176, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc408ee88cc28a96b7764|CZARINA REMITTANCE COMPANY LIMITED|SHOP 231, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc410ee88cc28a96b7844|EXPRESS PADALA (HONG KONG) LIMITED|SHOP 159, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc473ee88cc28a96b82fc|PNB GLOBAL REMITTANCE AND FINANCIAL COMPANY (HK) LIMITED|SHOP 226,227,228, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES

2944|FORMICA MAID CENTRE|Shop 106, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
5becc423ee88cc28a96b7a62|HAC REMIT LIMITED|SHOP 60, 2/F, HOP YICK COMMERCIAL CENTER, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES
5becc4abee88cc28a96b88e0|YAU LAI WA TRADING AS INDO TONG|SHOP 33A, 2/F, HOP YIK COMMERCIAL CENTRE, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES

2959|Gracefield Employment Service Limited|Shop 5, Ground floor, Comfort Court, 52 Third Street, Sai Ying Pun, Hong Kong
5becc43dee88cc28a96b7d38|KEYBASE GLOBAL (HK) LIMITED TRADING AS AP MART|SHOP 4, G/F, COMFORT COURT, 52 THIRD STREET, SAI YING PUN, HONG KONG

2997|Hilljoy Employment|Shop 40, Ground floor, Wun Fat Building, 8 Wang Fat Path, Yuen Long, New Territories
5becc46bee88cc28a96b8217|ORIENT EXCHANGE COMPANY (HK) LIMITED|SHOP PORTION 38A, G/F, WUN FAT BUILDING, 8 WANG FAT PATH, YUEN LONG, NEW TERRITORIES
5becc43eee88cc28a96b7d3f|KEYBASE GLOBAL (HK) LIMITED TRADING AS AP MART|SHOP 1, G/F, WUN FAT SHOPPING ARCADE, 8 WANG FAT PATH, YUEN LONG, NEW TERRITORIES
5becc491ee88cc28a96b8634|TJHUNG SE JUNG TRADING AS TOKO MITRA INDO|SHOP 6 AND 6A, G/F, WUN FAT BLDG, 8 WANG FAT PATH, YUEN LONG, NEW TERRITORIES
5becc46cee88cc28a96b8236|OWTEL MONEY (HONG KONG) LIMITED TRADING AS OWTEL MONEY|SHOP 36, 43-44, G/F, WUN FAT BLDG, 8 WANG FAT PATH, YUEN LONG, NEW TERRITORIES

3066|FESDI EMPLOYMENT CENTRE|Shop S41, 1st floor, Fu Fai Garden, 28 On Shing Street, Ma On Shan, New Territories
5becc490ee88cc28a96b861b|TJHIN, WAHYUDI CHANDRA TRADING AS CHANDRA|SHOP 72A, 1/F, FU FAI GARDEN, 28 ON SHING STREET, MA ON SHAN, NEW TERRITORIES

3067|FESDI EMPLOYMENT CENTRE|Shop 05, Ground floor, Yu Chui Shopping Centre, Yu Chui Court, 2 Ngau Pei Sha Street, Sha Tin, New Territories
5becc43eee88cc28a96b7d5d|KEYBASE GLOBAL (HK) LIMITED TRADING AS AP MART|MKT STALL 28B, G/F, LUCKY MKT  YU CHUI SHOPPING CTR, YU CHUI COURT, 2 NGAU PEI SHA ST, SHA TIN, NEW TERRITORIES
5becc425ee88cc28a96b7aa7|HIU MIAW TAN TRADING AS TOKO MAKMUR|STALL NO. M317, GROUND FLOOR IN THE MARKET PLACE OF TIN SHING SHOPPING CENTRE, TIN SHING COURT, 3 TIN CHING STREET, TIN SHUI WAI, NEW TERRITORIES

3135|MAIDSLAND EMPLOYMENT AGENCY|Shop 98, Ground floor, Whampoa 108 Shopping Centre, 19-23 Man Tai Street, Hung Hom, Kowloon
5becc3c9ee88cc28a96b7380|BHF HONG KONG LIMITED TRADING AS BHF SANGLAAN|SHOP 102, G/F, 108 WHAMPOA SHOPPING CENTRE, WHAMPOA ESTATE, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON
5becc3f0ee88cc28a96b74b2|BNI REMITTANCE LIMITED|SHOP 83, G/F, WHAMPOA 108 SHOPPING CENTRE, WHAMPOA EST, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON
5becc486ee88cc28a96b84f6|SRI-AYEM-SUGIATI TRADING AS TOKO WIJAYA INDONESIA|SHOP 13 &#38; 14, G/F, WHAMPOA 108 SHOPPING CENTRE, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON
5becc3c7ee88cc28a96b735f|BCA FINANCE LIMITED|SHOP 50, G/F, 108 SHOPPING ARCADE, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON

3140|INDO-CHINESE EMPLOYMENT LIMITED|Shop 64A, Ground floor, Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, New Territories
5becc487ee88cc28a96b8508|SUHARTATIK TRADING AS NOVIE TOKO INDONESIA|SHOP 67, G/F, LEE BOO BLDG, 3 TSING HO SQUARE, TUEN MUN, NEW TERRITORIES

3148|PS ZEST EMPLOYMENT SERVICES AND TRADING CO.|Room 12, Block A, 3rd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories
5becc475ee88cc28a96b8333|PRIZESMART LIMITED|SHOP 1A, 3/F, TUNG YIK BUILDING, 8 YU KING SQUARE, YUEN LONG, NEW TERRITORIES

3205|CITY EMPLOYMENT PARADISE CO.|Shop 172, Level 3, Lucky Plaza, 1-15 Wang Pok Street, Sha Tin, New Territories
5becc45fee88cc28a96b80cd|METRO REMITTANCE (HONG KONG) LIMITED|SHOP 104, LEVEL 3, SHATIN LUCKY PLAZA, 1-15 WANG POK STREET, SHA TIN, NEW TERRITORIES
5becc46cee88cc28a96b822d|OWTEL MONEY (HONG KONG) LIMITED TRADING AS OWTEL MONEY|SHOP 67, LEVEL 3 SHATIN LUCKY PLAZA, 1-15 WANG POK ST, SHA TIN, NEW TERRITORIES

3206|CITY EMPLOYMENT PARADISE CO.|Shop 810-811, Level 5, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
5becc401ee88cc28a96b76af|CHOW CHI WAH TRADING AS NGAN FUNG MONEY EXCHANGE COMPANY|SHOP 8 LEVEL 3, SCENEWAY PLAZA, 8 SCENEWAY ROAD, LAM TIN, KOWLOON

3218|SUKAIKU EMPLOYMENT AGENCY|Shop 7B, Ground floor, Block E, Town Centre, Fairview Park, Yuen Long, New Territories
5becc487ee88cc28a96b850a|SUKAIKU MARKETING COMPANY|SHOP 7B &#38; 7C, G/F, BLOCK E, TOWN CENTRE, FAIRVIEW PARK, YUEN LONG, NEW TERRITORIES

3266|Full Moon Employment Agency Limited|Room 1123, 11th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
5becc41eee88cc28a96b79ec|GOLDEN UNION INVESTMENT (ASIA) LIMITED|UNIT 1137, 11/F, NAN FUNG CENTRE, 264-298 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES

3285|ANCITY EMPLOYMENT CENTRE|Shop 35B, Ground floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
5becc420ee88cc28a96b7a0d|GPL REMITTANCE HONG KONG LIMITED|SHOP 35A, G/F, HOP YICK COMMERCIAL CENTRE, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES
5becc3c4ee88cc28a96b72fc|ARDJONO-FENDI TRADING AS SAHABAT TOKO INDONESIA|SHOP 69, G/F, HOP YICK COMMERCIAL CENTRE, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES
5becc48fee88cc28a96b85e9|TJHANG NAM SONG TRADING AS WARUNG MAKMUR|UNIT 65, G/F, HOP YICK COMMERCIAL CENTRE, PHASE I, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES
5becc490ee88cc28a96b8621|TJHIN, WAHYUDI CHANDRA TRADING AS CHANDRA|SHOP 66, G/F, HOP YICK COMM CTR, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES

3297|Sunlight Employment Agency|Shop 34, Level 3, Shatin Centre, 2-16 Wang Pok Street, Sha Tin, New Territories
5becc45fee88cc28a96b80cd|METRO REMITTANCE (HONG KONG) LIMITED|SHOP 104, LEVEL 3, SHATIN LUCKY PLAZA, 1-15 WANG POK STREET, SHA TIN, NEW TERRITORIES
5becc46cee88cc28a96b822d|OWTEL MONEY (HONG KONG) LIMITED TRADING AS OWTEL MONEY|SHOP 67, LEVEL 3 SHATIN LUCKY PLAZA, 1-15 WANG POK ST, SHA TIN, NEW TERRITORIES
5becc418ee88cc28a96b7933|FUYUAN FOREIGN CURRENCY EXCHANGE COMPANY LIMITED|SHOP NO. 3, LEVEL 3, SHATIN CENTRE, SHA TIN, NEW TERRITORIES

3335|LINCOLN EMPLOYMENT AGENCY|Shop 99, Ground floor, Whampoa 108 Shopping Centre, 19-23 Man Tai Street, Hung Hom, Kowloon
5becc3c9ee88cc28a96b7380|BHF HONG KONG LIMITED TRADING AS BHF SANGLAAN|SHOP 102, G/F, 108 WHAMPOA SHOPPING CENTRE, WHAMPOA ESTATE, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON
5becc3f0ee88cc28a96b74b2|BNI REMITTANCE LIMITED|SHOP 83, G/F, WHAMPOA 108 SHOPPING CENTRE, WHAMPOA EST, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON
5becc486ee88cc28a96b84f6|SRI-AYEM-SUGIATI TRADING AS TOKO WIJAYA INDONESIA|SHOP 13 &#38; 14, G/F, WHAMPOA 108 SHOPPING CENTRE, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON
5becc3c7ee88cc28a96b735f|BCA FINANCE LIMITED|SHOP 50, G/F, 108 SHOPPING ARCADE, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON

3364|Skyway Employment Agency Limited|Shop 32, Ground floor, Casio Mansion, 209 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
5becc43fee88cc28a96b7d64|KEYBASE GLOBAL (HK) LIMITED TRADING AS AP MART|SHOP 69A, G/F, TAI ON BLDG, 57-87 SHAU KEI WAN ROAD, SAI WAN HO, HONG KONG
5becc46aee88cc28a96b81fc|ORIENT EXCHANGE COMPANY (HK) LIMITED|SHOP A42D, G/F, TAI ON BUILDING, 57-58 SHAU KEI WAN ROAD, SAI WAN HO, HONG KONG

3381|Sunlight Employment Agency|Sub-unit 303, Shop 3, Unit 1, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
5becc401ee88cc28a96b76af|CHOW CHI WAH TRADING AS NGAN FUNG MONEY EXCHANGE COMPANY|SHOP 8 LEVEL 3, SCENEWAY PLAZA, 8 SCENEWAY ROAD, LAM TIN, KOWLOON

3383|Best of Best (BOB) Employment Centre|Shop 0122B, Ground floor, Smiling Shaukeiwan Plaza, 17 Nam Hong Street, Shau Kei Wan, Hong Kong
5becc49dee88cc28a96b8770|UP STAR EMPLOYMENT AGENCY LIMITED|SHOP 0105, G/F, SMILING SHAUKEIWAN PLAZA, 17 NAM HONG ST, SHAU KEI WAN, HONG KONG

3384|TAKEME EMPLOYMENT AGENCY|Shop 37, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
5becc423ee88cc28a96b7a62|HAC REMIT LIMITED|SHOP 60, 2/F, HOP YICK COMMERCIAL CENTER, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES
5becc4abee88cc28a96b88e0|YAU LAI WA TRADING AS INDO TONG|SHOP 33A, 2/F, HOP YIK COMMERCIAL CENTRE, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES

3433|GET ON EMPLOYMENT AGENCY|Shop 812, Level 5, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
5becc401ee88cc28a96b76af|CHOW CHI WAH TRADING AS NGAN FUNG MONEY EXCHANGE COMPANY|SHOP 8 LEVEL 3, SCENEWAY PLAZA, 8 SCENEWAY ROAD, LAM TIN, KOWLOON

3656|GOLDEN JOY EMPLOYMENT AGENCY LIMITED|Shop A1, Ground floor, Po Hong Building, 35 Po Heung Street, Tai Po, New Territories
5becc4a6ee88cc28a96b885f|WONG LI EXCHANGE COMPANY LIMITED|SHOP D, G/F, PO HONG BUILDING, 35-39 PO HEUNG STREET, TAI PO, NEW TERRITORIES

3722|F & P Employment Services Limited|Shop G25, Ground floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong
5becc463ee88cc28a96b813c|MORALES, JOSE MARIA A. TRADING AS FIL MART GENERAL TRADING|FLAT G51/52, G/F, SEVEN SEAS SHOPPING CENTRE, 113-121 KING&#39;S ROAD, FORTRESS HILL, NORTH POINT, HONG KONG
5becc408ee88cc28a96b7766|CZARINA REMITTANCE COMPANY LIMITED|SHOP 21, G/F, SEVEN SEAS SHOPPING CENTER, 121 KING&#39;S ROAD, NORTH POINT, HONG KONG
5becc400ee88cc28a96b768a|CHIU LAI HUNG|SHOP 8, G/F, SEVEN SEAS SHOPPING CENTRE, 174 ELECTRIC ROAD, NORTH POINT, HONG KONG

3761|Happy Heart Employment Center|Shop 10B, Ground floor, Seven Seas Commercial Centre, 121 King's Road, North Point, Hong Kong
5becc463ee88cc28a96b813c|MORALES, JOSE MARIA A. TRADING AS FIL MART GENERAL TRADING|FLAT G51/52, G/F, SEVEN SEAS SHOPPING CENTRE, 113-121 KING&#39;S ROAD, FORTRESS HILL, NORTH POINT, HONG KONG
5becc408ee88cc28a96b7766|CZARINA REMITTANCE COMPANY LIMITED|SHOP 21, G/F, SEVEN SEAS SHOPPING CENTER, 121 KING&#39;S ROAD, NORTH POINT, HONG KONG
5becc400ee88cc28a96b768a|CHIU LAI HUNG|SHOP 8, G/F, SEVEN SEAS SHOPPING CENTRE, 174 ELECTRIC ROAD, NORTH POINT, HONG KONG

3796|ZENTRALINK MAID CONSULTANT|Shop 206, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
5becc451ee88cc28a96b7f44|LBC MABUHAY HONG KONG LIMITED|SHOP 260, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc45aee88cc28a96b803a|LUCKY STAR MANAGEMENT LIMITED|SHOP 280, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc45bee88cc28a96b8051|LULU FINANCIAL SERVICES (HONG KONG) LIMITED TRADING AS LULU MONEY|SHOP 230, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc462ee88cc28a96b8113|MOHAMMAD, RIAZ TRADING AS FRANKI EXCHANGE CO|SHOP 208, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc46eee88cc28a96b8267|PACIFIC ACE FOREX H.K. LIMITED|SHOP 225, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc3f1ee88cc28a96b74d4|BRI REMITTANCE COMPANY LIMITED|SHOP 214, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc478ee88cc28a96b8379|R.S.(H.K.) COMPANY LIMITED|SHOP 201-2, 2/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc465ee88cc28a96b815f|MUHAMMAD SHUAIB TRADING AS FRANKI FOREX INTERNATIONAL|SHOP 208, 2/F, LIK SANG PLAZA OF FOO YU BUILDING, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc3f0ee88cc28a96b74b4|BNI REMITTANCE LIMITED|FLAT 209, 2/F, LIK SANG PLAZA, FOO YU BUILDING, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES

3835|GOLDEN OCEAN EMPLOYMENT COMPANY|Shop 58, Ground floor, Royal Jubilee, 88 San Shing Avenue, Sheung Shui, New Territories
5becc468ee88cc28a96b81d1|OCEAN WORLD TRADE COMPANY LIMITED|SHOP 58, G/F, ROYAL JUBILEE, 88 SAN SHING AVENUE, SHEUNG SHUI, NEW TERRITORIES
5becc3feee88cc28a96b7659|CHEUNG MIN BIU TRADING AS CONCENTRIC MONEY EXCHANGE|SHOP 12, G/F, ROYAL JUBILEE, 88 SAN SHING AVENUE, SHEUNG SHUI, NEW TERRITORIES

3851|Bandung Enterprises|Shop 90, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
5becc423ee88cc28a96b7a62|HAC REMIT LIMITED|SHOP 60, 2/F, HOP YICK COMMERCIAL CENTER, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES
5becc4abee88cc28a96b88e0|YAU LAI WA TRADING AS INDO TONG|SHOP 33A, 2/F, HOP YIK COMMERCIAL CENTRE, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES

3960|A & W EMPLOYMENT SERVICES CENTRE|Shop 39, Ground floor, Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, New Territories
5becc487ee88cc28a96b8508|SUHARTATIK TRADING AS NOVIE TOKO INDONESIA|SHOP 67, G/F, LEE BOO BLDG, 3 TSING HO SQUARE, TUEN MUN, NEW TERRITORIES

3998|GRAND WINNERS EMPLOYMENT CENTRE|Room D73, 1st floor, Kingswood Richly Plaza, 1 Tin Wu Road, Tin Shui Wai, New Territories
5becc422ee88cc28a96b7a4a|GUAN YAN FEN|SHOP C55B, 1/F, KINGSWOOD RICHLY PLAZA, 1 TIN WU ROAD, TIN SHUI WAI, NEW TERRITORIES
5becc4afee88cc28a96b8972|YU CHAU LING EMILY TRADING AS UNIVERSAL MONEY EXCHANGE CO.|SHOP F2, 1/F, KINGSWOOD RICHLY PLAZA, PHASE II, 1 TIN WU ROAD, TIN SHUI WAI, NEW TERRITORIES
5becc403ee88cc28a96b76e3|CHU YONGWEI TRADING AS WINTONE EXCHANGE COMPANY|SHOP C112A, 1/F, KINGSWOOD RICHLY PLAZA, LOCWOOD CRT, KINGSWOOD VILLAS, TIN SHUI WAI, NEW TERRITORIES
5becc44fee88cc28a96b7f26|LAU CHI FUNG TRADING AS PO WU FOREIGN EXCHANGE|SHOP C83A &#38; C83B, 1/F, KINGSWOOD RICHLY PLAZA, LOCWOOD CRT, KINGSWOOD VILLAS, TIN SHUI WAI, NEW TERRITORIES

4007|PRITZ EMPLOYMENT AGENCY|Shop 165, 1st floor, North Point Centre, 278-288 King's Road, North Point, Hong Kong
5becc4a1ee88cc28a96b87d6|WAYGOOD CORPORATE MANAGEMENT LIMITED|ROOM 140, 1/F, NORTH POINT CENTRE, 278-288 KING&#39;S ROAD, NORTH POINT, HONG KONG

4048|MACKEY EMPLOYMENT AGENCY|Shop 3, Ground floor, Pearl House, 368-374 Prince Edward Road West, Kowloon City, Kowloon
5becc461ee88cc28a96b80fc|MOHAMMAD IBRAR TRADING AS PAK WORLDWIDE COMPANY|SHOP 6, G/F, PEARL HOUSE, 368-374 PRINCE EDWARD ROAD WEST, KOWLOON CITY, KOWLOON

4081|SinoFilipino Company Limited|Unit 2, 12th floor, Ka Wah Bank Centre, 232 Des Voeux Road Central, Sheung Wan, Hong Kong
5becc499ee88cc28a96b8713|TSUI YICK HIM MIKE TRADING AS DLO INTERNATIONAL MONEY|ROOM 1202, 12/F, KA WAH BANK CENTRE, 232 DES VOEUX ROAD CENTRAL, SHEUNG WAN, HONG KONG

